,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,DSDIID,88 To 14305,Range Of Values,['Ingredient ID number'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
1,DSDIID,.,Missing,['Ingredient ID number'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
2,DSDINGR,Ingredient Name,Value Was Recorded,['Ingredient Name'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
3,DSDINGR,< Blank >,Missing,['Ingredient Name'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
4,DSDBID,3 To 14308,Range Of Values,['Blend Component ID'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
5,DSDBID,.,Missing,['Blend Component ID'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
6,DSDBCNAM,Blend Component Name,Value Was Recorded,['Blend component name'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
7,DSDBCNAM,< Blank >,Missing,['Blend component name'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
8,DSDBCCAT,1,Vitamin,['Blend component category'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
9,DSDBCCAT,2,Mineral,['Blend component category'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
10,DSDBCCAT,3,Botanical,['Blend component category'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
11,DSDBCCAT,4,Other,['Blend component category'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
12,DSDBCCAT,5,Amino Acid,['Blend component category'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
13,DSDBCCAT,.,Missing,['Blend component category'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
14,DSDBCID,Blend Component Id - Old Version,Value Was Recorded,['Blend Component ID-old version'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
15,DSDBCID,< Blank >,Missing,['Blend Component ID-old version'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
