,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
1,DLQ010,1,Yes,['With this next set of questions we want to learn about people who have physical mental or emotional conditions that cause serious difficulties with their daily activities. Though different these questions may sound similar to ones I asked earlier. {Are you/Is SP} deaf or {do you/does he/does she} have serious difficulty hearing?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
2,DLQ010,2,No,['With this next set of questions we want to learn about people who have physical mental or emotional conditions that cause serious difficulties with their daily activities. Though different these questions may sound similar to ones I asked earlier. {Are you/Is SP} deaf or {do you/does he/does she} have serious difficulty hearing?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
3,DLQ010,7,Refused,['With this next set of questions we want to learn about people who have physical mental or emotional conditions that cause serious difficulties with their daily activities. Though different these questions may sound similar to ones I asked earlier. {Are you/Is SP} deaf or {do you/does he/does she} have serious difficulty hearing?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
4,DLQ010,9,Don'T Know,['With this next set of questions we want to learn about people who have physical mental or emotional conditions that cause serious difficulties with their daily activities. Though different these questions may sound similar to ones I asked earlier. {Are you/Is SP} deaf or {do you/does he/does she} have serious difficulty hearing?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
5,DLQ010,.,Missing,['With this next set of questions we want to learn about people who have physical mental or emotional conditions that cause serious difficulties with their daily activities. Though different these questions may sound similar to ones I asked earlier. {Are you/Is SP} deaf or {do you/does he/does she} have serious difficulty hearing?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
6,DLQ020,1,Yes,['{Are you/Is SP} blind or {do you/does he/does she} have serious difficulty seeing even when wearing glasses?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
7,DLQ020,2,No,['{Are you/Is SP} blind or {do you/does he/does she} have serious difficulty seeing even when wearing glasses?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
8,DLQ020,7,Refused,['{Are you/Is SP} blind or {do you/does he/does she} have serious difficulty seeing even when wearing glasses?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
9,DLQ020,9,Don'T Know,['{Are you/Is SP} blind or {do you/does he/does she} have serious difficulty seeing even when wearing glasses?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
10,DLQ020,.,Missing,['{Are you/Is SP} blind or {do you/does he/does she} have serious difficulty seeing even when wearing glasses?'],['Both males and females 1 YEARS - 150 YEARS'],[nan],,
11,DLQ040,1,Yes,['Because of a physical mental or emotional condition {do you/does he/does she} have serious difficulty concentrating remembering or making decisions?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
12,DLQ040,2,No,['Because of a physical mental or emotional condition {do you/does he/does she} have serious difficulty concentrating remembering or making decisions?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
13,DLQ040,7,Refused,['Because of a physical mental or emotional condition {do you/does he/does she} have serious difficulty concentrating remembering or making decisions?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
14,DLQ040,9,Don'T Know,['Because of a physical mental or emotional condition {do you/does he/does she} have serious difficulty concentrating remembering or making decisions?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
15,DLQ040,.,Missing,['Because of a physical mental or emotional condition {do you/does he/does she} have serious difficulty concentrating remembering or making decisions?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
16,DLQ050,1,Yes,['{Do you/Does SP} have serious difficulty walking or climbing stairs?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
17,DLQ050,2,No,['{Do you/Does SP} have serious difficulty walking or climbing stairs?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
18,DLQ050,7,Refused,['{Do you/Does SP} have serious difficulty walking or climbing stairs?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
19,DLQ050,9,Don'T Know,['{Do you/Does SP} have serious difficulty walking or climbing stairs?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
20,DLQ050,.,Missing,['{Do you/Does SP} have serious difficulty walking or climbing stairs?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
21,DLQ060,1,Yes,['{Do you/Does SP} have difficulty dressing or bathing?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
22,DLQ060,2,No,['{Do you/Does SP} have difficulty dressing or bathing?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
23,DLQ060,7,Refused,['{Do you/Does SP} have difficulty dressing or bathing?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
24,DLQ060,9,Don'T Know,['{Do you/Does SP} have difficulty dressing or bathing?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
25,DLQ060,.,Missing,['{Do you/Does SP} have difficulty dressing or bathing?'],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
26,DLQ080,1,Yes,['Because of a physical mental or emotional condition {do you/does he/does she} have difficulty doing errands alone such as visiting a doctors office or shopping?'],['Both males and females 15 YEARS - 150 YEARS'],[nan],,
27,DLQ080,2,No,['Because of a physical mental or emotional condition {do you/does he/does she} have difficulty doing errands alone such as visiting a doctors office or shopping?'],['Both males and females 15 YEARS - 150 YEARS'],[nan],,
28,DLQ080,7,Refused,['Because of a physical mental or emotional condition {do you/does he/does she} have difficulty doing errands alone such as visiting a doctors office or shopping?'],['Both males and females 15 YEARS - 150 YEARS'],[nan],,
29,DLQ080,9,Don'T Know,['Because of a physical mental or emotional condition {do you/does he/does she} have difficulty doing errands alone such as visiting a doctors office or shopping?'],['Both males and females 15 YEARS - 150 YEARS'],[nan],,
30,DLQ080,.,Missing,['Because of a physical mental or emotional condition {do you/does he/does she} have difficulty doing errands alone such as visiting a doctors office or shopping?'],['Both males and females 15 YEARS - 150 YEARS'],[nan],,
31,DLQ090,,,[nan],['Both males and females 5 YEARS - 150 YEARS'],[nan],,
32,DLQ100,1,Daily,['How often do you feel worried nervous or anxious? Would you say daily weekly monthly a few times a year or never?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
33,DLQ100,2,Weekly,['How often do you feel worried nervous or anxious? Would you say daily weekly monthly a few times a year or never?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
34,DLQ100,3,Monthly,['How often do you feel worried nervous or anxious? Would you say daily weekly monthly a few times a year or never?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
35,DLQ100,4,A Few Times A Year,['How often do you feel worried nervous or anxious? Would you say daily weekly monthly a few times a year or never?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
36,DLQ100,5,Never,['How often do you feel worried nervous or anxious? Would you say daily weekly monthly a few times a year or never?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
37,DLQ100,7,Refused,['How often do you feel worried nervous or anxious? Would you say daily weekly monthly a few times a year or never?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
38,DLQ100,9,Don'T Know,['How often do you feel worried nervous or anxious? Would you say daily weekly monthly a few times a year or never?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
39,DLQ100,.,Missing,['How often do you feel worried nervous or anxious? Would you say daily weekly monthly a few times a year or never?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
40,DLQ110,1,Yes,['Do you take medication for these feelings?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
41,DLQ110,2,No,['Do you take medication for these feelings?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
42,DLQ110,7,Refused,['Do you take medication for these feelings?'],['Both males and females 18 YEARS - 150 YEARS'],[nan],,
