,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number'],"['Both males and females 16 YEARS - 150 YEARS', 'Both males and females 12 YEARS - 150 YEARS']",[nan],,
1,OCD150,1,"Working At A Job Or Business,","['(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . . . (Family Interview Version) The next questions are about {your/NON-SP HEADS/NON- SP SPOUSES} current job or business. Which of the following {were you/was} {NON-SP HEAD/NON-SP SPOUSE} doing last week . . .', 'In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week?', '(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . .']",['Both males and females 16 YEARS - 150 YEARS'],[nan],,
2,OCD150,2,"With A Job Or Business But Not At Work,","['(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . . . (Family Interview Version) The next questions are about {your/NON-SP HEADS/NON- SP SPOUSES} current job or business. Which of the following {were you/was} {NON-SP HEAD/NON-SP SPOUSE} doing last week . . .', 'In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week?', '(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . .']",['Both males and females 16 YEARS - 150 YEARS'],[nan],,
3,OCD150,3,"Looking For Work, Or","['(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . . . (Family Interview Version) The next questions are about {your/NON-SP HEADS/NON- SP SPOUSES} current job or business. Which of the following {were you/was} {NON-SP HEAD/NON-SP SPOUSE} doing last week . . .', 'In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week?', '(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . .']",['Both males and females 16 YEARS - 150 YEARS'],[nan],,
4,OCD150,4,Not Working At A Job Or Business?,"['(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . . . (Family Interview Version) The next questions are about {your/NON-SP HEADS/NON- SP SPOUSES} current job or business. Which of the following {were you/was} {NON-SP HEAD/NON-SP SPOUSE} doing last week . . .', 'In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week?', '(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . .']",['Both males and females 16 YEARS - 150 YEARS'],[nan],,
5,OCD150,7,Refused,"['(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . . . (Family Interview Version) The next questions are about {your/NON-SP HEADS/NON- SP SPOUSES} current job or business. Which of the following {were you/was} {NON-SP HEAD/NON-SP SPOUSE} doing last week . . .', 'In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week?', '(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . .']",['Both males and females 16 YEARS - 150 YEARS'],[nan],,
6,OCD150,9,Don'T Know,"['(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . . . (Family Interview Version) The next questions are about {your/NON-SP HEADS/NON- SP SPOUSES} current job or business. Which of the following {were you/was} {NON-SP HEAD/NON-SP SPOUSE} doing last week . . .', 'In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week?', '(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . .']",['Both males and females 16 YEARS - 150 YEARS'],[nan],,
7,OCD150,.,Missing,"['(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . . . (Family Interview Version) The next questions are about {your/NON-SP HEADS/NON- SP SPOUSES} current job or business. Which of the following {were you/was} {NON-SP HEAD/NON-SP SPOUSE} doing last week . . .', 'In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week?', '(SP Interview Version) In this part of the survey I will ask you questions about {your/SPs} work experience. Which of the following {were you/was SP} doing last week . .']",['Both males and females 16 YEARS - 150 YEARS'],[nan],,
8,OCD180,1 To 100,Range Of Values,['How many hours did {you/SP} work last week at all jobs or businesses?'],['Both males and females 16 YEARS - 150 YEARS'],[nan],,
9,OCD180,77777,Refused,['How many hours did {you/SP} work last week at all jobs or businesses?'],['Both males and females 16 YEARS - 150 YEARS'],[nan],,
10,OCD180,99999,Don'T Know,['How many hours did {you/SP} work last week at all jobs or businesses?'],['Both males and females 16 YEARS - 150 YEARS'],[nan],,
11,OCD180,.,Missing,['How many hours did {you/SP} work last week at all jobs or businesses?'],['Both males and females 16 YEARS - 150 YEARS'],[nan],,
12,OCQ200,,,[nan],"['Both males and females 0 YEARS - 150 YEARS', 'Both males and females 16 YEARS - 150 YEARS']",[nan],,
13,OCQ210,1,Yes,['{Do you/Does SP} usually work 35 hours or more per week in total at all jobs or businesses?'],['Both males and females 16 YEARS - 150 YEARS'],[nan],,
14,OCQ210,2,No,['{Do you/Does SP} usually work 35 hours or more per week in total at all jobs or businesses?'],['Both males and females 16 YEARS - 150 YEARS'],[nan],,
