,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,RXQ510,1,Yes,['Doctors and other health care providers sometimes recommend that {you take/SP takes) a low-dose aspirin each day to prevent heart attacks strokes or cancer. {Have you/Has SP} ever been told to do this?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
1,RXQ510,2,No,['Doctors and other health care providers sometimes recommend that {you take/SP takes) a low-dose aspirin each day to prevent heart attacks strokes or cancer. {Have you/Has SP} ever been told to do this?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
2,RXQ510,7,Refused,['Doctors and other health care providers sometimes recommend that {you take/SP takes) a low-dose aspirin each day to prevent heart attacks strokes or cancer. {Have you/Has SP} ever been told to do this?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
3,RXQ510,9,Don'T Know,['Doctors and other health care providers sometimes recommend that {you take/SP takes) a low-dose aspirin each day to prevent heart attacks strokes or cancer. {Have you/Has SP} ever been told to do this?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
4,RXQ510,.,Missing,['Doctors and other health care providers sometimes recommend that {you take/SP takes) a low-dose aspirin each day to prevent heart attacks strokes or cancer. {Have you/Has SP} ever been told to do this?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
5,RXQ515,1,Yes,['{Are you/Is SP} now following this advice?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
6,RXQ515,2,No,['{Are you/Is SP} now following this advice?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
7,RXQ515,3,Sometimes,['{Are you/Is SP} now following this advice?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
8,RXQ515,4,Stopped Aspirin Use Due To Side Effects,['{Are you/Is SP} now following this advice?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
9,RXQ515,9,Don'T Know,['{Are you/Is SP} now following this advice?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
10,RXQ515,.,Missing,['{Are you/Is SP} now following this advice?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
11,RXQ515,7,7,['{Are you/Is SP} now following this advice?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
12,RXQ520,1,Yes,['On {your/SPs} own {are you/is SP} now taking a low-dose aspirin each day to prevent heart attacks strokes or cancer?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
13,RXQ520,2,No,['On {your/SPs} own {are you/is SP} now taking a low-dose aspirin each day to prevent heart attacks strokes or cancer?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
14,RXQ520,7,Refused,['On {your/SPs} own {are you/is SP} now taking a low-dose aspirin each day to prevent heart attacks strokes or cancer?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
15,RXQ520,9,Don'T Know,['On {your/SPs} own {are you/is SP} now taking a low-dose aspirin each day to prevent heart attacks strokes or cancer?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
16,RXQ520,.,Missing,['On {your/SPs} own {are you/is SP} now taking a low-dose aspirin each day to prevent heart attacks strokes or cancer?'],['Both males and females 40 YEARS - 150 YEARS'],[nan],,
17,SEQN,,,['Respondent sequence number.'],"['Both males and females 40 YEARS - 150 YEARS', 'Both males and females 0 YEARS - 150 YEARS', 'Both males and females 20 YEARS - 150 YEARS']",[nan],,
18,RXDCOUNT,1 To 22,Range Of Values,"['The number of prescription medicines reported.', 'The number of prescription medicines reported']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
19,RXDCOUNT,.,Missing,"['The number of prescription medicines reported.', 'The number of prescription medicines reported']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
20,RXDCOUNT,1 To 20,Range Of Values,"['The number of prescription medicines reported.', 'The number of prescription medicines reported']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
21,RXDCOUNT,1 To 18,Range Of Values,"['The number of prescription medicines reported.', 'The number of prescription medicines reported']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
22,RXDCOUNT,1 To 19,Range Of Values,"['The number of prescription medicines reported.', 'The number of prescription medicines reported']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
23,RXDDAYS,1 To 21900,Range Of Values,['For how long have you been using or taking {PRODUCT NAME}?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
24,RXDDAYS,77777,Refused,['For how long have you been using or taking {PRODUCT NAME}?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
25,RXDDAYS,99999,Don'T Know,['For how long have you been using or taking {PRODUCT NAME}?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
26,RXDDAYS,.,Missing,['For how long have you been using or taking {PRODUCT NAME}?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
27,RXDDAYS,1 To 31025,Range Of Values,['For how long have you been using or taking {PRODUCT NAME}?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
28,RXDDAYS,1 To 24455,Range Of Values,['For how long have you been using or taking {PRODUCT NAME}?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
29,RXDDAYS,1 To 27010,Range Of Values,['For how long have you been using or taking {PRODUCT NAME}?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
30,RXDDAYS,1 To 22995,Range Of Values,['For how long have you been using or taking {PRODUCT NAME}?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
31,RXDDRGID,Generic Drug Code,Value Was Recorded,"['Generic drug code.', 'Generic drug code']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
32,RXDDRGID,< Blank >,Missing,"['Generic drug code.', 'Generic drug code']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
33,RXDDRUG,Generic Drug Name,Value Was Recorded,"['Generic drug name.', 'Generic drug name']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
34,RXDDRUG,55555,Unknown,"['Generic drug name.', 'Generic drug name']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
35,RXDDRUG,77777,Refused,"['Generic drug name.', 'Generic drug name']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
36,RXDDRUG,99999,Don'T Know,"['Generic drug name.', 'Generic drug name']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
37,RXDDRUG,< Blank >,Missing,"['Generic drug name.', 'Generic drug name']",['Both males and females 0 YEARS - 150 YEARS'],[nan],,
38,RXDRSC1,Icd-10-Cm Code 1,Value Was Recorded,['ICD-10-CM code 1.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
39,RXDRSC1,55555,Unknown,['ICD-10-CM code 1.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
40,RXDRSC1,77777,Refused,['ICD-10-CM code 1.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
41,RXDRSC1,99999,Don'T Know,['ICD-10-CM code 1.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
42,RXDRSC1,< Blank >,Missing,['ICD-10-CM code 1.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
43,RXDRSC2,Icd-10-Cm Code 2,Value Was Recorded,['ICD-10-CM code 2.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
44,RXDRSC2,< Blank >,Missing,['ICD-10-CM code 2.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
45,RXDRSC3,Icd-10-Cm Code 3,Value Was Recorded,['ICD-10-CM code 3.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
46,RXDRSC3,< Blank >,Missing,['ICD-10-CM code 3.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
47,RXDRSD1,Icd-10-Cm Code 1 Description,Value Was Recorded,['ICD-10-CM code 1 description.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
48,RXDRSD1,< Blank >,Missing,['ICD-10-CM code 1 description.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
